貴,【中】 とうと（ぶ）
貴,【△】 たか（い）
安,【小】 やす（い）
安,【△】 いずく（んぞ）
安,【△】 やす（んじる）
茨,【中】 いばら
茨,【△】 くさぶき
鮠,はえ
鮠,はや
者,【小】 もの
麦,【小】 むぎ
猴,さる
猴,ましら
影,【中】 かげ
桜,【小】 さくら
襯,はだぎ
堪,【中】 た（える）
堪,【△】 こた（える）
堪,【△】 こら（える）
堪,【△】 たま（る）
笵,のり
繍,うつく（しい）
繍,にしき
繍,ぬいとり
紙,【小】 かみ
歯,【小】 は
歯,【△】 よわい
弦,【高】 つる
頑,【△】 かたくな
瞭,【△】 あき（らか）
莵,うさぎ
態,【△】 さま
態,【△】 わざ（と）
溥,あまね（し）
溥,おお（きい）
溥,し（く）
溥,ひろ（い）
罧,ふし
罧,ふしづけ
煢,うれ（える）
煢,ひとりもの
麩,ふすま
耆,お（いる）
耆,おさ
耆,たしな（む）
耆,としよ（り）
嬬,つま
嬬,よわ（い）
斌,うるわ（しい）
禎,さいわ（い）
爲,す（る）
爲,ため
爲,つく（る）
爲,な（す）
爲,な（る）
薨,し（ぬ）
薨,みまか（る）
竡,ヘクトリットル
躾,しつけ
惹,ひ（く）
惹,まね（く）
擯,しりぞ（ける）
擯,みちび（く）
榻,こしかけ
榻,しじ
榻,ねだい
榻,ゆか
錺,かざり
茫,とお（い）
茫,はる（か）
茫,ひろ（い）
誇,【中】 ほこ（る）
貶,おとし（める）
貶,お（とす）
貶,けな（す）
貶,さげす（む）
貶,しりぞ（ける）
貶,そし（る）
貶,へ（らす）
輦,こし
輦,てぐるま
續,つづ（く）
續,つづ（ける）
續,つ（ぐ）
袷,あわせ
齒,は
齒,よわい
桝,ます
完,【△】 まっと（うする）
弧,【△】 きゆみ
級,【△】 くび
級,【△】 しな
笶,や
糊,のり
崖,【中】 がけ
崖,【△】 かどだ（つ）
皷,つづみ
聶,ささや（く）
杷,さらい
圀,くに
婪,むさぼ（る）
綾,あや
幽,【△】 かす（か）
幽,【△】 くら（い）
嘱,【△】 たの（む）
窘,あわただ（しい）
窘,きわ（まる）
窘,くる（しむ）
窘,せ（まる）
窘,たしな（める）
萪,しだ
餮,むさぼ（る）
黥,いれずみ
兢,おそ（れる）
兢,つつし（む）
墅,しもやしき
墅,なや
箏,こと
箏,そうのこと
憇,いこ（い）
憇,いこ（う）
浸,【中】 ひた（す）
浸,【中】 ひた（る）
浸,【△】 し（みる）
